dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day,Weekday,Holiday,Duration,Volume
20180522,16.541666666666668,21.866666666666664,13.4,9.736111111111109,66.56944444444444,96.66666666666669,44.66666666666666,4.05,0.3333333333333333,1.0,19.64583333333333,10.097222222222225,20.0,21.78333333333333,101.0497222222222,,,,,1,0,0,0.0,0.08333333333333333,0.2916666666666667,0.08333333333333333,201805,2018,5,22,1,0,739.3511158966327,20432
20180523,16.768055555555552,22.8,12.033333333333333,8.373611111111114,64.97222222222224,98.0,23.66666666666667,0.0,0.0,0.0,23.63888888888889,10.930555555555555,18.33333333333333,17.989583333333336,100.74152777777779,25.0,,,,0,0,0,0.0,0.6666666666666666,0.25,0.16666666666666666,201805,2018,5,23,1,0,789.8392241529407,28717
20180524,16.763888888888882,22.366666666666664,11.866666666666665,-0.10555555555555568,32.277777777777764,48.66666666666666,25.33333333333333,0.0,0.0,0.0,23.38888888888889,12.451388888888893,18.33333333333333,30.51250000000001,101.17513888888887,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.375,201805,2018,5,24,1,0,804.8625708696661,30161
20180525,20.59444444444444,24.6,17.133333333333336,12.687500000000002,60.90277777777778,81.0,49.33333333333334,0.0,0.0,0.0,22.61111111111111,24.01388888888889,30.33333333333333,21.108333333333345,100.14111111111113,26.84848484848485,,,,1,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201805,2018,5,25,1,0,817.1608001083058,29546
20180526,18.60416666666667,22.899999999999995,14.366666666666665,10.644444444444446,64.58333333333333,95.66666666666669,26.66666666666667,5.1000000000000005,0.2916666666666667,1.0,13.208333333333336,10.416666666666668,15.333333333333336,20.3125,100.38930555555555,,,,,1,0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,201805,2018,5,26,0,0,873.7751044204663,22984
20180527,15.291666666666664,19.733333333333334,11.666666666666664,9.108333333333333,67.0,82.0,52.66666666666666,3.1,0.125,1.0,12.611111111111114,16.666666666666664,23.66666666666667,24.03333333333333,101.14166666666668,,,,,3,0,0,0.0,0.0,0.3333333333333333,0.08333333333333333,201805,2018,5,27,0,0,902.1913125745548,24311
20180528,17.255555555555556,21.233333333333327,13.6,12.715277777777779,74.80555555555556,94.33333333333331,60.33333333333334,3.45,0.08333333333333333,1.0,18.11111111111111,10.375,16.333333333333332,19.666666666666675,100.79916666666668,25.85185185185185,,,,1,0,0,0.0,0.08333333333333333,0.375,0.08333333333333333,201805,2018,5,28,1,0,779.9106296024984,25937
20180529,19.980555555555558,24.46666666666667,15.633333333333335,10.273611111111109,59.09722222222222,97.0,26.66666666666667,0.1,0.04166666666666666,1.0,12.784722222222225,8.916666666666668,16.0,23.14375,101.16902777777777,25.0,,,,0,0,0,0.0,0.3333333333333333,0.04166666666666666,0.3333333333333333,201805,2018,5,29,1,0,836.8117478159936,32738
20180530,21.32638888888889,29.066666666666666,11.733333333333334,10.06111111111111,50.56944444444446,72.33333333333333,33.666666666666664,0.0,0.0,0.0,12.618055555555555,10.291666666666668,15.333333333333336,22.62083333333334,101.20361111111113,29.256410256410252,,,,0,0,0,0.0,0.0,0.125,0.4166666666666667,201805,2018,5,30,1,0,827.6335956106237,33171
20180531,24.08472222222223,29.0,19.7,15.35277777777778,58.63888888888889,74.66666666666667,44.66666666666666,0.0,0.0,0.0,17.43055555555555,15.249999999999998,20.666666666666668,23.12500000000001,100.60138888888888,29.78333333333333,,,,1,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201805,2018,5,31,1,0,813.8092105263157,32072
20180601,24.913888888888888,29.3,21.233333333333327,19.56805555555556,72.8611111111111,90.33333333333331,60.0,0.65,0.08333333333333333,1.0,21.347222222222225,11.236111111111107,28.33333333333333,20.06666666666668,100.14444444444445,32.19444444444445,,,,1,0,0,0.0,0.0,0.5416666666666666,0.0,201806,2018,6,1,1,0,813.3647411807492,32996
20180602,19.083333333333336,24.0,14.766666666666666,6.741666666666667,47.611111111111114,69.66666666666667,26.0,0.0,0.0,0.0,6.888888888888888,19.180555555555557,26.0,26.65416666666667,100.81875,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.3333333333333333,201806,2018,6,2,0,0,922.520277100553,33634
20180603,18.584722222222226,24.93333333333333,10.533333333333333,5.027777777777779,43.194444444444436,65.33333333333333,25.0,0.0,0.0,0.0,7.625,15.916666666666664,22.66666666666667,27.83333333333334,100.90791666666664,25.1,,,,1,0,0,0.0,0.08333333333333333,0.04166666666666666,0.2916666666666667,201806,2018,6,3,0,0,934.0932707562137,30256
20180604,11.391666666666666,14.8,8.566666666666666,9.677777777777775,89.27777777777777,95.66666666666669,78.0,27.6,0.9166666666666666,1.0,17.38888888888889,18.805555555555557,26.0,14.227083333333338,99.93763888888891,,,,,3,0,0,0.08333333333333333,1.1666666666666667,0.16666666666666666,0.0,201806,2018,6,4,1,0,623.9757497656982,8536
20180605,13.272222222222226,15.6,10.800000000000002,9.843055555555557,80.06944444444444,93.0,68.66666666666667,1.5500000000000005,0.25,1.0,23.666666666666675,12.597222222222225,19.0,19.71458333333334,99.75625,,,,,1,0,0,0.04166666666666666,0.08333333333333333,0.20833333333333331,0.08333333333333333,201806,2018,6,5,1,0,754.8937410155795,25739
20180606,13.456944444444444,16.6,10.866666666666665,9.554166666666667,77.90277777777777,94.0,63.0,0.0,0.0,0.0,14.236111111111114,8.763888888888888,14.666666666666664,20.233333333333345,100.62013888888887,,,,,0,0,0,0.0,0.0,0.5416666666666666,0.0,201806,2018,6,6,1,0,779.3671875,28800
20180607,16.604166666666668,20.83333333333333,12.866666666666667,10.477777777777778,68.27777777777779,90.33333333333331,51.33333333333334,0.0,0.0,0.0,21.81944444444445,15.305555555555554,22.66666666666667,22.991666666666674,101.04763888888887,,,,,0,0,0,0.0,0.0,0.375,0.08333333333333333,201806,2018,6,7,1,0,803.5,31000
20180608,18.01805555555556,21.83333333333333,14.033333333333333,6.966666666666668,50.84722222222222,80.0,32.333333333333336,6.2,0.16666666666666666,1.0,28.069444444444446,11.319444444444445,16.666666666666668,27.662500000000005,101.4559722222222,,,,,1,0,0,0.0,0.0,0.08333333333333333,0.375,201806,2018,6,8,1,0,829.054803204057,34706
20180609,18.20833333333333,22.4,13.833333333333336,4.2125,43.08333333333334,72.33333333333333,22.0,0.0,0.0,0.0,29.29166666666667,12.208333333333336,21.66666666666667,28.670833333333334,101.4015277777778,,,,,0,0,0,0.0,0.0,0.125,0.375,201806,2018,6,9,0,0,927.093921667607,33677
20180610,15.344444444444447,19.5,9.3,2.691666666666667,44.05555555555557,64.0,32.666666666666664,0.0,0.0,0.0,14.909722222222221,8.333333333333332,14.0,28.670833333333334,101.39569444444444,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4583333333333333,201806,2018,6,10,0,0,918.2656084281977,28286
20180611,16.791666666666668,22.366666666666664,9.3,2.586111111111111,40.90277777777778,69.0,24.66666666666667,0.0,0.0,0.0,15.54166666666667,8.861111111111112,12.666666666666664,28.670833333333334,101.39916666666667,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.5,201806,2018,6,11,1,0,843.8532539480387,31408
20180612,20.277777777777782,26.53333333333333,11.766666666666667,7.781944444444443,45.66666666666666,64.0,31.66666666666667,0.0,0.0,0.0,22.222222222222214,17.111111111111107,30.66666666666667,28.16666666666667,100.9177777777778,26.583333333333336,,,,0,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201806,2018,6,12,1,0,827.2568873633818,33213
20180613,20.88888888888889,25.33333333333333,18.166666666666668,15.055555555555555,70.62499999999999,96.0,52.33333333333334,3.65,0.20833333333333331,1.0,21.56944444444445,12.138888888888886,21.0,21.418750000000006,100.04527777777777,27.45454545454545,,,,1,0,0,0.0,0.16666666666666666,0.16666666666666666,0.20833333333333331,201806,2018,6,13,1,0,753.1405462629684,23615
20180614,14.844444444444445,17.6,12.333333333333336,12.77083333333333,87.43055555555556,94.66666666666669,79.33333333333333,7.6,0.4583333333333333,1.0,12.944444444444445,14.861111111111114,24.0,16.343750000000004,99.97666666666665,,,,,2,0,0,0.20833333333333331,0.6666666666666666,0.25,0.0,201806,2018,6,14,1,0,682.4547343741674,18767
20180615,17.82638888888889,24.8,11.0,11.022222222222226,67.22222222222221,93.0,39.0,0.1,0.04166666666666666,1.0,21.875,10.638888888888891,17.333333333333332,25.141666666666666,100.79958333333332,25.952380952380953,,,,1,0,0,0.0,0.0,0.08333333333333333,0.375,201806,2018,6,15,1,0,808.8794483585671,33355
20180616,21.51388888888889,27.3,15.366666666666665,10.895833333333336,53.40277777777778,78.33333333333333,30.33333333333333,0.0,0.0,0.0,24.58333333333333,12.958333333333336,16.666666666666668,28.670833333333334,100.86402777777779,26.83333333333333,,,,0,0,0,0.0,0.0,0.20833333333333331,0.25,201806,2018,6,16,0,0,887.5325015353784,30937
20180617,23.872222222222213,28.8,17.86666666666667,13.325,52.25,64.66666666666667,40.66666666666666,0.0,0.0,0.0,22.08333333333334,12.569444444444445,18.666666666666668,28.03333333333333,100.96722222222222,29.937500000000004,,,,0,0,0,0.0,0.04166666666666666,0.4166666666666667,0.04166666666666666,201806,2018,6,17,0,0,881.7579011499506,26262
20180618,23.190277777777787,28.2,19.633333333333336,20.11527777777778,83.34722222222223,94.33333333333331,66.66666666666667,34.300000000000004,0.4166666666666667,1.0,22.72222222222223,13.291666666666664,23.0,19.36458333333334,100.06680555555555,31.08333333333333,,,,3,0,1,0.04166666666666666,0.25,0.5416666666666666,0.0,201806,2018,6,18,1,0,734.3091467511277,20838
20180619,19.37222222222222,23.96666666666667,13.9,9.559722222222222,55.22222222222222,83.33333333333333,31.33333333333333,0.0,0.0,0.0,29.152777777777786,13.486111111111107,21.0,27.15833333333333,100.55458333333333,25.0,,,,0,0,0,0.0,0.0,0.0,0.5,201806,2018,6,19,1,0,825.2674178460791,32926
20180620,20.129166666666666,25.633333333333336,14.766666666666667,12.894444444444444,63.95833333333334,81.66666666666667,47.0,0.4,0.04166666666666666,1.0,24.0,14.638888888888886,26.0,25.64583333333333,100.3477777777778,26.75757575757576,,,,1,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201806,2018,6,20,1,0,794.2885084734111,29091
20180621,16.466666666666672,20.233333333333334,12.433333333333332,5.7875000000000005,49.98611111111111,73.66666666666667,37.333333333333336,0.0,0.0,0.0,15.493055555555555,12.402777777777775,21.0,27.15833333333333,100.70402777777777,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201806,2018,6,21,1,0,802.9683482605252,32826
20180622,18.852777777777774,24.66666666666667,11.033333333333333,6.783333333333336,48.5,78.33333333333333,29.33333333333333,0.0,0.0,0.0,18.006944444444443,6.124999999999999,11.333333333333336,28.670833333333334,101.02430555555556,25.0,,,,0,0,0,0.0,0.0,0.125,0.25,201806,2018,6,22,1,0,827.8346064635845,32335
20180623,18.483333333333334,21.233333333333327,15.7,11.808333333333335,66.33333333333331,89.0,45.33333333333334,1.1,0.125,1.0,16.999999999999996,9.500000000000002,17.333333333333332,21.883333333333336,100.58194444444445,,,,,1,0,0,0.0,0.0,0.375,0.0,201806,2018,6,23,0,0,808.2360750801158,19659
20180624,16.852777777777778,23.16666666666667,14.5,14.413888888888884,86.15277777777777,96.66666666666669,63.66666666666666,9.749999999999998,0.5,1.0,15.25,9.152777777777775,24.33333333333333,17.358333333333338,100.46569444444448,26.41666666666667,,,,2,0,0,0.0,0.5,0.2916666666666667,0.0,201806,2018,6,24,0,1,937.4278834280068,16196
20180625,17.2,21.8,12.2,5.743055555555557,51.40277777777778,88.66666666666669,27.0,0.0,0.0,0.0,26.04166666666667,14.152777777777775,23.33333333333333,26.36875,101.26083333333332,,,,,0,0,0,0.0,0.08333333333333333,0.04166666666666666,0.5,201806,2018,6,25,1,1,899.7439462068396,24241
20180626,18.401388888888885,23.3,11.266666666666666,6.3,46.72222222222222,66.0,33.0,0.0,0.0,0.0,24.090277777777768,8.638888888888888,16.666666666666668,28.670833333333334,101.61874999999998,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201806,2018,6,26,1,0,810.9605437344612,30971
20180627,20.570833333333333,26.23333333333333,15.166666666666664,13.786111111111113,66.2638888888889,96.0,51.33333333333334,1.05,0.08333333333333333,1.0,17.458333333333336,11.541666666666664,21.33333333333333,23.9375,100.815,28.09090909090909,,,,1,0,0,0.0,0.08333333333333333,0.4583333333333333,0.0,201806,2018,6,27,1,0,784.078798242967,29823
20180628,19.96805555555556,22.366666666666664,16.73333333333333,17.347222222222225,85.1388888888889,96.0,76.0,1.1,0.125,1.0,19.08333333333333,7.972222222222223,13.0,19.970833333333346,100.26583333333336,27.35416666666667,,,,1,0,0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.125,201806,2018,6,28,1,0,781.1393450881613,29775
20180629,24.413888888888888,30.43333333333333,18.866666666666667,17.268055555555552,67.77777777777777,95.66666666666669,36.333333333333336,0.0,0.0,0.0,23.694444444444443,11.749999999999998,17.666666666666668,24.04166666666667,100.59527777777781,31.01666666666667,,,,0,0,0,0.0,0.3333333333333333,0.04166666666666666,0.5416666666666666,201806,2018,6,29,1,0,818.1022727272727,32648
20180630,26.46388888888889,31.03333333333333,22.7,19.145833333333336,64.33333333333333,82.66666666666667,54.66666666666666,0.0,0.0,0.0,22.277777777777768,14.319444444444445,22.33333333333333,27.125,100.71916666666668,33.47222222222222,,,,1,0,1,0.0,0.0,0.5,0.0,201806,2018,6,30,0,0,847.4987934362935,24864
20180701,28.816666666666666,33.56666666666667,23.7,23.40972222222223,73.75000000000001,94.33333333333331,55.0,0.0,0.0,0.0,19.326388888888886,6.888888888888888,13.666666666666664,17.993750000000013,100.86305555555555,39.50000000000001,,,,0,0,0,0.0,0.2916666666666667,0.16666666666666666,0.25,201807,2018,7,1,0,1,879.818654332173,20971
20180702,29.540277777777785,35.7,22.633333333333336,21.980555555555554,66.16666666666667,92.66666666666669,41.0,0.0,0.0,0.0,21.284722222222225,11.986111111111107,21.66666666666667,18.462500000000013,100.84263888888893,38.93055555555555,,,,0,0,0,0.0,0.4166666666666667,0.125,0.3333333333333333,201807,2018,7,2,1,1,791.3014085929218,19807
20180703,28.17083333333333,32.300000000000004,23.93333333333333,18.040277777777785,56.91666666666666,86.66666666666669,32.0,0.0,0.0,0.0,26.055555555555557,11.625000000000002,18.33333333333333,25.141666666666666,101.51694444444445,34.458333333333336,,,,0,0,0,0.0,0.0,0.125,0.375,201807,2018,7,3,1,0,799.73350491343,29918
20180704,28.25486111111111,33.800000000000004,21.133333333333333,17.31666666666667,53.631944444444464,77.0,34.0,0.0,0.0,0.0,21.055555555555557,8.590277777777779,17.0,28.16666666666667,101.89104166666668,33.90277777777778,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,201807,2018,7,4,1,0,795.7202636766084,30947
20180705,29.288888888888888,34.3,23.66666666666667,21.373611111111114,63.13888888888889,81.0,47.0,0.0,0.0,0.0,21.63194444444445,12.833333333333336,19.33333333333333,20.100000000000012,101.32027777777776,38.083333333333336,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201807,2018,7,5,1,0,778.540964015403,30124
20180706,21.762500000000006,27.93333333333333,16.9,12.463888888888887,56.59722222222222,87.33333333333331,40.0,2.85,0.04166666666666666,1.0,28.91666666666667,19.472222222222218,29.33333333333333,26.45208333333333,101.11527777777776,31.63888888888889,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333331,0.20833333333333331,201807,2018,7,6,1,0,822.5027668452046,33793
20180707,21.4125,27.3,14.233333333333334,9.236111111111112,46.88888888888889,64.66666666666667,32.0,0.0,0.0,0.0,25.402777777777786,11.347222222222221,18.33333333333333,29.268181818181823,101.90722222222222,26.79166666666667,,,,0,0,0,0.0,0.04166666666666666,0.04166666666666666,0.4166666666666667,201807,2018,7,7,0,0,936.2523215793233,30798
20180708,23.83055555555556,28.866666666666664,18.3,11.322222222222216,45.84722222222222,58.66666666666666,34.666666666666664,0.0,0.0,0.0,22.11111111111111,19.041666666666664,28.66666666666667,28.670833333333334,101.81736111111113,28.125000000000004,,,,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201807,2018,7,8,0,0,905.7560928730684,26014
20180709,25.875,31.433333333333334,19.7,12.958333333333336,46.13888888888889,65.33333333333333,27.0,0.0,0.0,0.0,22.26388888888889,19.041666666666668,26.66666666666667,28.670833333333334,101.12194444444448,30.298245614035093,,,,0,0,0,0.0,0.0,0.04166666666666666,0.375,201807,2018,7,9,1,0,813.1751800368448,29855
20180710,24.577777777777783,28.66666666666667,19.466666666666672,14.097222222222225,53.38888888888889,72.0,34.666666666666664,0.85,0.04166666666666666,1.0,20.67361111111111,12.944444444444445,20.666666666666668,26.11666666666667,100.65916666666664,29.45000000000001,,,,1,0,0,0.0,0.0,0.20833333333333331,0.25,201807,2018,7,10,1,0,805.4936208613393,32136
20180711,20.311111111111103,25.2,14.133333333333333,7.504166666666666,45.27777777777778,64.0,29.66666666666667,0.0,0.0,0.0,15.86805555555556,9.0,13.666666666666664,28.16666666666667,101.25569444444444,25.36666666666667,,,,0,0,0,0.0,0.0,0.125,0.2916666666666667,201807,2018,7,11,1,0,831.2857611548558,33528
20180712,22.191666666666666,27.2,17.133333333333336,11.344444444444445,51.55555555555554,71.0,36.0,0.0,0.0,0.0,16.340277777777782,8.569444444444446,14.666666666666664,27.662500000000005,101.6065277777778,27.038461538461537,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4583333333333333,201807,2018,7,12,1,0,812.1561479706454,33385
20180713,23.797222222222217,28.633333333333336,16.333333333333332,13.050000000000002,52.944444444444436,81.0,36.333333333333336,0.0,0.0,0.0,15.680555555555555,6.8194444444444455,11.0,19.34583333333334,101.62402777777778,29.058823529411768,,,,0,0,0,0.0,0.125,0.4166666666666667,0.125,201807,2018,7,13,1,0,823.9511177794449,33325
20180714,24.00138888888889,28.16666666666667,20.6,17.605555555555558,67.87499999999999,82.0,57.0,0.2,0.08333333333333333,1.0,20.000000000000004,10.041666666666666,15.333333333333336,19.343750000000007,101.00444444444445,29.819444444444446,,,,1,0,0,0.0,0.04166666666666666,0.3333333333333333,0.125,201807,2018,7,14,0,0,894.5650758467825,28874
20180715,25.79861111111111,30.8,21.3,17.166666666666668,61.81944444444446,92.66666666666669,38.66666666666666,0.0,0.0,0.0,20.527777777777786,9.583333333333334,14.333333333333336,19.666666666666675,100.82986111111109,31.33333333333333,,,,1,0,0,0.0,0.0,0.04166666666666666,0.4166666666666667,201807,2018,7,15,0,0,864.63840159545,27077
20180716,26.831944444444453,32.96666666666666,19.1,16.05,53.875,81.33333333333333,34.666666666666664,0.0,0.0,0.0,18.04861111111111,8.222222222222221,14.333333333333336,19.54583333333334,100.67736111111113,31.75,,,,0,0,0,0.0,0.08333333333333333,0.375,0.16666666666666666,201807,2018,7,16,1,0,804.7285761262742,30410
20180717,24.46805555555556,29.23333333333333,19.833333333333336,16.98888888888889,66.70833333333333,96.0,34.333333333333336,21.4,0.3333333333333333,1.0,24.388888888888893,14.95833333333333,24.66666666666667,20.51041666666667,100.19180555555555,30.72727272727273,,,,2,0,1,0.0,0.16666666666666666,0.25,0.125,201807,2018,7,17,1,0,795.8683565553131,29785
20180718,19.731944444444444,24.2,15.0,6.904166666666666,44.694444444444436,62.66666666666666,29.66666666666667,0.0,0.0,0.0,28.31944444444445,11.861111111111107,18.666666666666668,27.15833333333333,100.91611111111115,,,,,0,0,0,0.0,0.0,0.0,0.3333333333333333,201807,2018,7,18,1,0,825.123438626857,34665
